credit_id,customer_id,interest_rate,credit_limit,balance,balance_due
1,71,4.13,11178.12,7186.08,8825
2,73,1.6,14827.03,3068.65,5820
3,18,1.57,6765.38,1520.73,3795
4,73,2.56,6501.02,8744.11,143
5,8,2.13,3695.62,538.8,4302
6,60,1.56,4894.9,9647.46,3685
7,40,2.68,6500.2,6820.93,1514
8,53,3.52,7822.72,9113.05,2024
9,72,2.95,16977.69,5642.4,9702
10,68,1.33,3515.6,6774.87,6477
11,24,5.0,15371.01,5598.93,7692
12,63,1.19,18646.63,2966.65,6200
13,15,2.58,20062.05,2324.14,2866
14,24,2.65,13081.92,3220.51,8938
15,14,3.22,5716.88,5137.33,1398
16,61,4.81,13198.99,7169.88,9494
17,63,2.05,9312.68,1588.89,2465
18,22,3.35,21600.41,9722.39,7010
19,7,3.27,15192.88,5337.31,5178
20,24,3.89,20538.57,7878.66,586
21,44,2.85,14500.65,1663.6,2179
22,14,2.72,9129.93,5348.05,3524
23,30,1.92,12092.31,6885.1,6534
24,39,2.51,22432.04,8563.68,9805
25,63,1.93,23287.27,9733.37,2328
26,32,1.9,19473.62,4270.45,7661
27,53,3.3,4380.69,3412.0,9775
28,40,2.22,2035.19,1066.5,4745
29,42,1.6,3068.47,9238.3,301
30,37,1.21,12701.02,1044.43,1988
31,51,2.82,6935.69,9455.03,3770
32,28,2.85,19485.77,2275.97,2707
33,22,1.14,4502.19,5144.66,8652
34,52,2.17,18419.16,433.71,310
35,14,4.72,16777.27,680.26,7117
36,48,3.42,2898.19,3266.96,752
37,60,3.0,6491.42,8196.82,8245
38,62,1.22,13819.06,8181.97,8099
39,35,2.21,7097.89,5427.74,484
40,26,4.29,8834.67,4482.41,8901
41,52,1.36,4541.82,4899.52,9848
42,39,4.58,9829.96,8237.24,7274
43,53,2.32,9253.4,7221.93,7801
44,27,2.08,10002.49,9836.76,1823
45,20,3.88,24140.43,6771.52,6208
46,64,2.09,17332.79,4891.45,4798
47,37,1.62,14656.03,6469.44,8423
48,68,3.65,5505.84,7429.1,7824
49,63,2.12,7623.9,2027.33,2487
50,12,4.63,23725.31,5890.48,9587
