loan_id,street_number,street_name,city,state,zip
1,912,Moulton,Aurora,Colorado,80045
2,08,Logan,Los Angeles,California,90005
3,34,Parkside,New Orleans,Louisiana,70165
4,7497,Columbus,Alpharetta,Georgia,30022
5,54,Westerfield,Boca Raton,Florida,33499
6,59,Linden,Miami,Florida,33158
7,24,Logan,Boston,Massachusetts,02109
8,34410,Killdeer,Flint,Michigan,48505
9,31011,Sunbrook,Richmond,Virginia,23289
10,64,Brown,New York City,New York,10292
11,3819,Carey,Minneapolis,Minnesota,55407
12,53624,Havey,Orlando,Florida,32830
13,71886,2nd,Clearwater,Florida,33758
14,96,Cherokee,Portland,Oregon,97286
15,0,Kipling,El Paso,Texas,88535
16,9665,Lillian,Tyler,Texas,75705
17,945,Service,Atlanta,Georgia,30356
18,75,Arkansas,Tucson,Arizona,85720
19,9,Jenna,Raleigh,North Carolina,27626
20,267,Gale,West Palm Beach,Florida,33411
